work,dimension,population_size,max_gens,alpha,PKG,seconds,generations,diff_fitness,evaluations
bna, 3, 400, 50, 10, 514.64, 8.98773343, 156, 0.00557500000002165, 566557
bna, 3, 400, 50, 25, 511.96, 9.06793552, 164, 7.50000000380169e-05, 211217
bna, 3, 400, 50, 25, 516.76, 9.00770059, 68, 9.60000000418404e-05, 88235
bna, 3, 400, 50, 25, 513.79, 8.98144554, 109, 0.000131000000010317, 140663
bna, 3, 400, 50, 25, 499.99, 9.01482324, 83, 0.00555800000000772, 107374
bna, 3, 400, 50, 25, 524.27, 9.08466997, 133, 7.20000000455912e-05, 171607
bna, 3, 400, 50, 25, 507.36, 9.03890427, 111, 0.000488000000018474, 143095
bna, 3, 400, 50, 25, 514.98, 9.09642428, 124, 0.00832600000001094, 159892
bna, 3, 400, 50, 25, 533.34, 9.14077501, 207, 0.000583000000005995, 266603
bna, 3, 400, 50, 25, 602.14, 9.38812835, 112, 0.00785400000000891, 144500
bna, 3, 400, 50, 25, 696.52, 9.69808838, 84, 0.00035200000002078, 108673
bna, 3, 400, 50, 25, 577.03, 9.17616512, 75, 0.000341000000048552, 97056
bna, 3, 400, 50, 25, 601.46, 9.44686620, 152, 0.000624000000016167, 195681
bna, 3, 400, 50, 25, 597.47, 9.42474305, 69, 1.50000000189721e-05, 89668
bna, 3, 400, 50, 25, 635.62, 9.60735249, 118, 0.000733000000025186, 152428
bna, 3, 400, 50, 25, 598.75, 9.43882824, 86, 0.000515000000007149, 111472
bna, 3, 400, 50, 25, 539.96, 9.12433860, 79, 0.00968299999999545, 102113
bna, 3, 400, 50, 25, 528.26, 9.04186262, 55, 0.00366200000001982, 71605
bna, 3, 400, 50, 25, 673.21, 9.58134202, 73, 0.000193000000024313, 94457
bna, 3, 400, 50, 25, 642.06, 9.37665050, 72, 0.00101700000004712, 93245
bna, 3, 400, 50, 25, 548.10, 9.04791289, 71, 0.00058000000001357, 91827
bna, 3, 400, 50, 25, 551.26, 9.14601125, 108, 0.00263700000004974, 139464
bna, 3, 400, 50, 25, 555.56, 9.13076575, 98, 5.40000000341934e-05, 126746
bna, 3, 400, 50, 25, 568.19, 9.19569107, 85, 0.00373200000001361, 110023
bna, 3, 400, 50, 25, 558.81, 9.18400605, 73, 0.00347600000003467, 94510
bna, 3, 400, 50, 25, 547.49, 9.07360019, 56, 0.000548000000037518, 72618
bna, 3, 400, 50, 25, 541.31, 9.05772639, 67, 0.00211100000001352, 86899
bna, 3, 400, 50, 25, 549.94, 9.18764463, 124, 2.70000000455184e-05, 160188
bna, 3, 400, 50, 25, 548.71, 9.13970918, 77, 0.00135400000004893, 99638
bna, 3, 400, 50, 25, 615.51, 9.38921101, 96, 0.00517899999999827, 124087
bna, 3, 400, 50, 25, 673.31, 9.51868100, 110, 0.00822500000003856, 142037
bna, 5, 200, 10, 10, 566.74, 9.14257534, 11, 0.903913000000045, 21306
bna, 5, 200, 10, 10, 568.26, 9.20904395, 12, 1.25388100000004, 23130
bna, 5, 200, 10, 10, 548.44, 9.10901212, 12, 2.674397, 23112
bna, 5, 200, 10, 10, 531.27, 9.10660855, 14, 1.25717700000001, 26854
bna, 5, 200, 10, 10, 543.29, 9.04761670, 13, 1.211275, 25005
bna, 5, 200, 10, 10, 560.04, 9.08041880, 12, 1.60301900000002, 23126
bna, 5, 200, 10, 10, 532.45, 8.98857594, 28, 1.50257400000004, 53322
bna, 5, 200, 10, 10, 541.10, 9.10479236, 33, 1.47108700000001, 62597
bna, 5, 200, 10, 10, 536.66, 9.07323673, 16, 2.69384700000001, 30737
bna, 5, 200, 10, 10, 545.42, 9.11173887, 15, 0.36872100000005, 28806
